HEADER_TIME_STAMP,X,Y,Z
2017-03-16 12:27:47.537,1.216,0.259,-0.498
2017-03-16 12:27:47.550,1.232,0.311,-0.507
2017-03-16 12:27:47.562,1.225,0.334,-0.465
2017-03-16 12:27:47.575,1.27,0.328,-0.413
2017-03-16 12:27:47.588,1.314,0.354,-0.423
2017-03-16 12:27:47.600,1.425,0.513,-0.457
2017-03-16 12:27:47.612,1.452,0.711,-0.4
2017-03-16 12:27:47.625,1.457,0.839,-0.27
2017-03-16 12:27:47.638,1.441,0.876,-0.142
2017-03-16 12:27:47.650,1.431,0.912,-0.07
2017-03-16 12:27:47.662,1.434,0.946,-0.061
2017-03-16 12:27:47.675,1.419,0.968,-0.088
2017-03-16 12:27:47.687,1.37,0.974,-0.127
2017-03-16 12:27:47.700,1.284,0.988,-0.173
2017-03-16 12:27:47.713,1.178,0.976,-0.162
2017-03-16 12:27:47.725,1.041,0.906,-0.123
2017-03-16 12:27:47.737,0.906,0.809,-0.083
2017-03-16 12:27:47.750,0.748,0.677,-0.056
2017-03-16 12:27:47.763,0.658,0.562,-0.058
2017-03-16 12:27:47.775,0.545,0.446,-0.073
2017-03-16 12:27:47.787,0.474,0.38,-0.085
2017-03-16 12:27:47.800,0.413,0.323,-0.097
2017-03-16 12:27:47.812,0.373,0.297,-0.103
2017-03-16 12:27:47.825,0.355,0.29,-0.109
2017-03-16 12:27:47.838,0.346,0.299,-0.109
2017-03-16 12:27:47.850,0.346,0.299,-0.109
2017-03-16 12:27:47.862,0.346,0.31,-0.11
2017-03-16 12:27:47.875,0.358,0.352,-0.138
2017-03-16 12:27:47.888,0.367,0.419,-0.177
2017-03-16 12:27:47.900,0.381,0.487,-0.208
2017-03-16 12:27:47.912,0.404,0.529,-0.212
2017-03-16 12:27:47.925,0.431,0.575,-0.188
2017-03-16 12:27:47.937,0.47,0.611,-0.157
2017-03-16 12:27:47.950,0.516,0.66,-0.117
2017-03-16 12:27:47.963,0.564,0.685,-0.097
2017-03-16 12:27:47.975,0.633,0.707,-0.094
2017-03-16 12:27:47.987,0.726,0.731,-0.113
2017-03-16 12:27:48.000,0.815,0.789,-0.147
2017-03-16 12:27:48.013,0.847,0.858,-0.178
2017-03-16 12:27:48.025,0.886,0.968,-0.182
2017-03-16 12:27:48.037,0.916,1.059,-0.144
2017-03-16 12:27:48.050,0.968,1.123,-0.07
2017-03-16 12:27:48.062,0.99,1.149,-0.038
2017-03-16 12:27:48.075,1.015,1.164,-0.047
2017-03-16 12:27:48.088,1.037,1.194,-0.106
2017-03-16 12:27:48.100,1.085,1.232,-0.202
2017-03-16 12:27:48.112,1.169,1.239,-0.284
2017-03-16 12:27:48.125,1.276,1.194,-0.352
2017-03-16 12:27:48.138,1.34,1.118,-0.381
2017-03-16 12:27:48.150,1.299,0.997,-0.378
2017-03-16 12:27:48.162,1.179,0.873,-0.359
2017-03-16 12:27:48.175,1.012,0.733,-0.328
2017-03-16 12:27:48.187,0.893,0.603,-0.3
2017-03-16 12:27:48.200,0.795,0.469,-0.27
2017-03-16 12:27:48.213,0.735,0.374,-0.244
2017-03-16 12:27:48.225,0.695,0.284,-0.226
2017-03-16 12:27:48.237,0.688,0.225,-0.231
2017-03-16 12:27:48.250,0.713,0.176,-0.258
2017-03-16 12:27:48.263,0.738,0.131,-0.281
2017-03-16 12:27:48.275,0.748,0.085,-0.293
2017-03-16 12:27:48.287,0.74,0.045,-0.302
2017-03-16 12:27:48.300,0.727,0.015,-0.308
2017-03-16 12:27:48.312,0.727,-0.005,-0.311
2017-03-16 12:27:48.325,0.745,-0.026,-0.317
2017-03-16 12:27:48.338,0.801,-0.03,-0.327
2017-03-16 12:27:48.350,0.874,-0.003,-0.352
2017-03-16 12:27:48.362,0.936,0.031,-0.38
2017-03-16 12:27:48.375,0.997,0.07,-0.416
2017-03-16 12:27:48.388,1.045,0.107,-0.448
2017-03-16 12:27:48.400,1.082,0.147,-0.463
2017-03-16 12:27:48.412,1.091,0.178,-0.467
2017-03-16 12:27:48.425,1.085,0.22,-0.44
2017-03-16 12:27:48.437,1.077,0.254,-0.423
2017-03-16 12:27:48.450,1.056,0.284,-0.384
2017-03-16 12:27:48.463,1.027,0.305,-0.342
2017-03-16 12:27:48.475,1.018,0.296,-0.296
2017-03-16 12:27:48.487,1.067,0.309,-0.295
2017-03-16 12:27:48.500,1.152,0.411,-0.317
2017-03-16 12:27:48.513,1.289,0.556,-0.328
2017-03-16 12:27:48.525,1.443,0.73,-0.323
2017-03-16 12:27:48.537,1.51,0.824,-0.294
2017-03-16 12:27:48.550,1.581,0.909,-0.282
2017-03-16 12:27:48.562,1.582,0.952,-0.284
2017-03-16 12:27:48.575,1.54,0.974,-0.299
2017-03-16 12:27:48.588,1.498,0.996,-0.308
2017-03-16 12:27:48.600,1.419,1.015,-0.287
2017-03-16 12:27:48.612,1.322,0.984,-0.248
2017-03-16 12:27:48.625,1.161,0.915,-0.202
2017-03-16 12:27:48.638,0.992,0.831,-0.162
2017-03-16 12:27:48.650,0.824,0.716,-0.155
2017-03-16 12:27:48.662,0.679,0.608,-0.152
2017-03-16 12:27:48.675,0.572,0.504,-0.152
2017-03-16 12:27:48.687,0.502,0.433,-0.152
2017-03-16 12:27:48.700,0.416,0.378,-0.138
2017-03-16 12:27:48.713,0.368,0.341,-0.118
2017-03-16 12:27:48.725,0.34,0.311,-0.097
2017-03-16 12:27:48.737,0.32,0.293,-0.085
2017-03-16 12:27:48.750,0.34,0.296,-0.094
2017-03-16 12:27:48.763,0.351,0.319,-0.11
2017-03-16 12:27:48.775,0.396,0.364,-0.144
2017-03-16 12:27:48.787,0.444,0.422,-0.169
2017-03-16 12:27:48.800,0.519,0.499,-0.182
2017-03-16 12:27:48.812,0.612,0.572,-0.193
2017-03-16 12:27:48.825,0.716,0.651,-0.208
2017-03-16 12:27:48.838,0.77,0.716,-0.208
2017-03-16 12:27:48.850,0.789,0.748,-0.194
2017-03-16 12:27:48.862,0.789,0.737,-0.179
2017-03-16 12:27:48.875,0.798,0.701,-0.173
2017-03-16 12:27:48.888,0.804,0.664,-0.187
2017-03-16 12:27:48.900,0.812,0.663,-0.217
2017-03-16 12:27:48.912,0.831,0.705,-0.254
2017-03-16 12:27:48.925,0.883,0.777,-0.27
2017-03-16 12:27:48.937,0.87,0.835,-0.232
2017-03-16 12:27:48.950,0.786,0.827,-0.152
2017-03-16 12:27:48.963,0.689,0.798,-0.109
2017-03-16 12:27:48.975,0.669,0.824,-0.147
2017-03-16 12:27:48.987,0.729,0.863,-0.259
2017-03-16 12:27:49.000,0.856,0.909,-0.387
2017-03-16 12:27:49.013,0.964,0.96,-0.489
2017-03-16 12:27:49.025,1.047,1,-0.566
2017-03-16 12:27:49.037,1.102,1.007,-0.587
2017-03-16 12:27:49.050,1.117,0.968,-0.557
2017-03-16 12:27:49.062,1.087,0.89,-0.501
2017-03-16 12:27:49.075,1.032,0.774,-0.452
2017-03-16 12:27:49.088,0.962,0.653,-0.423
2017-03-16 12:27:49.100,0.868,0.516,-0.408
2017-03-16 12:27:49.112,0.781,0.404,-0.388
2017-03-16 12:27:49.125,0.698,0.282,-0.378
2017-03-16 12:27:49.138,0.673,0.199,-0.364
2017-03-16 12:27:49.150,0.654,0.132,-0.358
2017-03-16 12:27:49.162,0.657,0.095,-0.355
2017-03-16 12:27:49.175,0.669,0.07,-0.352
2017-03-16 12:27:49.187,0.688,0.051,-0.355
2017-03-16 12:27:49.200,0.727,0.044,-0.367
2017-03-16 12:27:49.213,0.753,0.041,-0.38
2017-03-16 12:27:49.225,0.789,0.047,-0.408
2017-03-16 12:27:49.237,0.839,0.075,-0.436
2017-03-16 12:27:49.250,0.93,0.114,-0.481
2017-03-16 12:27:49.263,1.023,0.159,-0.515
2017-03-16 12:27:49.275,1.097,0.191,-0.516
2017-03-16 12:27:49.287,1.165,0.222,-0.527
2017-03-16 12:27:49.300,1.214,0.249,-0.54
2017-03-16 12:27:49.312,1.254,0.275,-0.554
2017-03-16 12:27:49.325,1.27,0.282,-0.554
2017-03-16 12:27:49.338,1.253,0.299,-0.538
2017-03-16 12:27:49.350,1.232,0.29,-0.496
2017-03-16 12:27:49.362,1.241,0.262,-0.444
2017-03-16 12:27:49.375,1.299,0.252,-0.437
2017-03-16 12:27:49.388,1.344,0.309,-0.468
2017-03-16 12:27:49.400,1.419,0.46,-0.487
2017-03-16 12:27:49.412,1.465,0.56,-0.459
2017-03-16 12:27:49.425,1.499,0.613,-0.408
2017-03-16 12:27:49.437,1.543,0.658,-0.384
2017-03-16 12:27:49.450,1.581,0.733,-0.402
2017-03-16 12:27:49.463,1.582,0.809,-0.439
2017-03-16 12:27:49.475,1.531,0.868,-0.449
2017-03-16 12:27:49.487,1.436,0.883,-0.424
2017-03-16 12:27:49.500,1.296,0.856,-0.364
2017-03-16 12:27:49.513,1.136,0.798,-0.31
2017-03-16 12:27:49.525,0.959,0.707,-0.267
2017-03-16 12:27:49.537,0.804,0.617,-0.239
2017-03-16 12:27:49.550,0.654,0.528,-0.214
2017-03-16 12:27:49.562,0.547,0.449,-0.197
2017-03-16 12:27:49.575,0.455,0.384,-0.182
2017-03-16 12:27:49.588,0.389,0.33,-0.17
2017-03-16 12:27:49.600,0.352,0.284,-0.167
2017-03-16 12:27:49.612,0.34,0.253,-0.167
2017-03-16 12:27:49.625,0.34,0.226,-0.179
2017-03-16 12:27:49.638,0.357,0.197,-0.193
2017-03-16 12:27:49.650,0.39,0.179,-0.208
2017-03-16 12:27:49.662,0.44,0.195,-0.228
2017-03-16 12:27:49.675,0.516,0.246,-0.255
2017-03-16 12:27:49.687,0.592,0.308,-0.286
2017-03-16 12:27:49.700,0.68,0.384,-0.314
2017-03-16 12:27:49.713,0.755,0.454,-0.317
2017-03-16 12:27:49.725,0.801,0.528,-0.308
2017-03-16 12:27:49.737,0.818,0.557,-0.28
2017-03-16 12:27:49.750,0.824,0.554,-0.252
2017-03-16 12:27:49.763,0.827,0.545,-0.24
2017-03-16 12:27:49.775,0.824,0.554,-0.232
2017-03-16 12:27:49.787,0.809,0.562,-0.251
2017-03-16 12:27:49.800,0.824,0.592,-0.282
2017-03-16 12:27:49.812,0.852,0.654,-0.311
2017-03-16 12:27:49.825,0.853,0.721,-0.302
2017-03-16 12:27:49.838,0.817,0.745,-0.269
2017-03-16 12:27:49.850,0.768,0.736,-0.232
2017-03-16 12:27:49.862,0.776,0.738,-0.261
2017-03-16 12:27:49.875,0.815,0.768,-0.346
2017-03-16 12:27:49.888,0.86,0.791,-0.445
2017-03-16 12:27:49.900,0.9,0.804,-0.54
2017-03-16 12:27:49.912,0.897,0.809,-0.607
2017-03-16 12:27:49.925,0.9,0.795,-0.663
2017-03-16 12:27:49.937,0.858,0.79,-0.655
2017-03-16 12:27:49.950,0.804,0.754,-0.613
2017-03-16 12:27:49.963,0.786,0.697,-0.565
2017-03-16 12:27:49.975,0.795,0.648,-0.534
2017-03-16 12:27:49.987,0.787,0.59,-0.525
2017-03-16 12:27:50.000,0.762,0.501,-0.522
2017-03-16 12:27:50.013,0.725,0.416,-0.517
2017-03-16 12:27:50.025,0.701,0.328,-0.496
2017-03-16 12:27:50.037,0.686,0.249,-0.482
2017-03-16 12:27:50.050,0.695,0.176,-0.457
2017-03-16 12:27:50.062,0.714,0.116,-0.452
2017-03-16 12:27:50.075,0.771,0.062,-0.452
2017-03-16 12:27:50.088,0.83,0.03,-0.465
2017-03-16 12:27:50.100,0.897,0.006,-0.487
2017-03-16 12:27:50.112,0.936,0,-0.509
2017-03-16 12:27:50.125,0.982,0,-0.534
2017-03-16 12:27:50.138,1.03,0.006,-0.553
2017-03-16 12:27:50.150,1.106,0.006,-0.587
2017-03-16 12:27:50.162,1.179,0.006,-0.606
2017-03-16 12:27:50.175,1.24,0,-0.619
2017-03-16 12:27:50.187,1.303,0.027,-0.614
2017-03-16 12:27:50.200,1.358,0.065,-0.601
2017-03-16 12:27:50.213,1.395,0.09,-0.595
2017-03-16 12:27:50.225,1.399,0.109,-0.581
2017-03-16 12:27:50.237,1.376,0.12,-0.542
2017-03-16 12:27:50.250,1.361,0.088,-0.466
2017-03-16 12:27:50.263,1.355,0.051,-0.409
2017-03-16 12:27:50.275,1.384,0.062,-0.396
2017-03-16 12:27:50.287,1.443,0.162,-0.412
2017-03-16 12:27:50.300,1.516,0.299,-0.425
2017-03-16 12:27:50.312,1.582,0.412,-0.409
2017-03-16 12:27:50.325,1.61,0.528,-0.372
2017-03-16 12:27:50.338,1.638,0.632,-0.371
2017-03-16 12:27:50.350,1.645,0.736,-0.387
2017-03-16 12:27:50.362,1.587,0.803,-0.402
2017-03-16 12:27:50.375,1.487,0.818,-0.402
2017-03-16 12:27:50.388,1.372,0.81,-0.388
2017-03-16 12:27:50.400,1.22,0.78,-0.364
2017-03-16 12:27:50.412,1.063,0.733,-0.327
2017-03-16 12:27:50.425,0.889,0.651,-0.299
2017-03-16 12:27:50.437,0.736,0.578,-0.287
2017-03-16 12:27:50.450,0.598,0.496,-0.284
2017-03-16 12:27:50.463,0.504,0.433,-0.284
2017-03-16 12:27:50.475,0.443,0.396,-0.282
2017-03-16 12:27:50.487,0.375,0.365,-0.268
2017-03-16 12:27:50.500,0.314,0.337,-0.243
2017-03-16 12:27:50.513,0.284,0.339,-0.238
2017-03-16 12:27:50.525,0.282,0.364,-0.229
2017-03-16 12:27:50.537,0.282,0.383,-0.203
2017-03-16 12:27:50.550,0.287,0.402,-0.188
2017-03-16 12:27:50.562,0.315,0.43,-0.188
2017-03-16 12:27:50.575,0.355,0.455,-0.185
2017-03-16 12:27:50.588,0.383,0.474,-0.179
2017-03-16 12:27:50.600,0.419,0.499,-0.182
2017-03-16 12:27:50.612,0.478,0.527,-0.194
2017-03-16 12:27:50.625,0.548,0.563,-0.199
2017-03-16 12:27:50.638,0.614,0.584,-0.216
2017-03-16 12:27:50.650,0.663,0.587,-0.229
2017-03-16 12:27:50.662,0.714,0.588,-0.263
2017-03-16 12:27:50.675,0.76,0.619,-0.293
2017-03-16 12:27:50.687,0.786,0.674,-0.317
2017-03-16 12:27:50.700,0.777,0.754,-0.296
2017-03-16 12:27:50.713,0.741,0.817,-0.227
2017-03-16 12:27:50.725,0.716,0.827,-0.123
2017-03-16 12:27:50.737,0.732,0.848,-0.06
2017-03-16 12:27:50.750,0.768,0.909,-0.088
2017-03-16 12:27:50.763,0.878,0.987,-0.193
2017-03-16 12:27:50.775,1.023,1.103,-0.352
2017-03-16 12:27:50.787,1.168,1.186,-0.469
2017-03-16 12:27:50.800,1.273,1.208,-0.522
2017-03-16 12:27:50.812,1.355,1.19,-0.543
2017-03-16 12:27:50.825,1.399,1.123,-0.54
2017-03-16 12:27:50.838,1.383,1.031,-0.515
2017-03-16 12:27:50.850,1.299,0.897,-0.463
2017-03-16 12:27:50.862,1.18,0.746,-0.39
2017-03-16 12:27:50.875,1.091,0.56,-0.346
2017-03-16 12:27:50.888,1.045,0.413,-0.351
2017-03-16 12:27:50.900,1.012,0.284,-0.378
2017-03-16 12:27:50.912,0.95,0.197,-0.396
2017-03-16 12:27:50.925,0.859,0.12,-0.378
2017-03-16 12:27:50.937,0.777,0.064,-0.325
2017-03-16 12:27:50.950,0.724,0.006,-0.27
2017-03-16 12:27:50.963,0.729,-0.042,-0.255
2017-03-16 12:27:50.975,0.777,-0.076,-0.27
2017-03-16 12:27:50.987,0.814,-0.088,-0.306
2017-03-16 12:27:51.000,0.848,-0.1,-0.355
2017-03-16 12:27:51.013,0.884,-0.095,-0.392
2017-03-16 12:27:51.025,0.941,-0.059,-0.416
2017-03-16 12:27:51.037,0.989,-0.03,-0.422
2017-03-16 12:27:51.050,1.047,-0.006,-0.411
2017-03-16 12:27:51.062,1.1,-0.003,-0.402
2017-03-16 12:27:51.075,1.188,0.012,-0.411
2017-03-16 12:27:51.088,1.274,0.048,-0.425
2017-03-16 12:27:51.100,1.299,0.1,-0.428
2017-03-16 12:27:51.112,1.317,0.162,-0.426
2017-03-16 12:27:51.125,1.296,0.202,-0.387
2017-03-16 12:27:51.138,1.274,0.217,-0.329
2017-03-16 12:27:51.150,1.267,0.22,-0.273
2017-03-16 12:27:51.162,1.311,0.263,-0.255
2017-03-16 12:27:51.175,1.384,0.387,-0.24
2017-03-16 12:27:51.187,1.411,0.523,-0.176
2017-03-16 12:27:51.200,1.469,0.622,-0.088
2017-03-16 12:27:51.213,1.511,0.672,-0.045
2017-03-16 12:27:51.225,1.545,0.707,-0.059
2017-03-16 12:27:51.237,1.548,0.756,-0.14
2017-03-16 12:27:51.250,1.545,0.909,-0.24
2017-03-16 12:27:51.263,1.486,1.032,-0.253
2017-03-16 12:27:51.275,1.44,1.07,-0.194
2017-03-16 12:27:51.287,1.351,1.024,-0.114
2017-03-16 12:27:51.300,1.217,0.938,-0.053
2017-03-16 12:27:51.312,1.06,0.826,-0.052
2017-03-16 12:27:51.325,0.883,0.695,-0.094
2017-03-16 12:27:51.338,0.747,0.576,-0.137
2017-03-16 12:27:51.350,0.63,0.475,-0.158
2017-03-16 12:27:51.362,0.557,0.41,-0.167
2017-03-16 12:27:51.375,0.484,0.367,-0.147
2017-03-16 12:27:51.388,0.418,0.327,-0.127
2017-03-16 12:27:51.400,0.381,0.299,-0.109
2017-03-16 12:27:51.412,0.372,0.296,-0.114
2017-03-16 12:27:51.425,0.396,0.308,-0.129
2017-03-16 12:27:51.437,0.41,0.333,-0.154
2017-03-16 12:27:51.450,0.428,0.372,-0.182
2017-03-16 12:27:51.463,0.431,0.423,-0.201
2017-03-16 12:27:51.475,0.443,0.469,-0.217
2017-03-16 12:27:51.487,0.446,0.508,-0.229
2017-03-16 12:27:51.500,0.446,0.554,-0.226
2017-03-16 12:27:51.513,0.443,0.588,-0.215
2017-03-16 12:27:51.525,0.466,0.607,-0.199
2017-03-16 12:27:51.537,0.495,0.604,-0.188
2017-03-16 12:27:51.550,0.534,0.604,-0.202
2017-03-16 12:27:51.562,0.592,0.618,-0.241
2017-03-16 12:27:51.575,0.695,0.672,-0.314
2017-03-16 12:27:51.588,0.769,0.758,-0.37
2017-03-16 12:27:51.600,0.833,0.842,-0.393
2017-03-16 12:27:51.612,0.906,0.905,-0.379
2017-03-16 12:27:51.625,0.959,0.915,-0.367
2017-03-16 12:27:51.638,0.971,0.921,-0.38
2017-03-16 12:27:51.650,0.982,0.921,-0.437
2017-03-16 12:27:51.662,1.02,0.912,-0.51
2017-03-16 12:27:51.675,1.114,0.909,-0.595
2017-03-16 12:27:51.687,1.216,0.906,-0.66
2017-03-16 12:27:51.700,1.29,0.897,-0.721
2017-03-16 12:27:51.713,1.32,0.872,-0.753
2017-03-16 12:27:51.725,1.305,0.827,-0.762
2017-03-16 12:27:51.737,1.244,0.758,-0.721
2017-03-16 12:27:51.750,1.126,0.645,-0.639
2017-03-16 12:27:51.763,1.005,0.518,-0.544
2017-03-16 12:27:51.775,0.889,0.384,-0.472
2017-03-16 12:27:51.787,0.817,0.28,-0.441
2017-03-16 12:27:51.800,0.771,0.194,-0.422
2017-03-16 12:27:51.812,0.757,0.123,-0.408
2017-03-16 12:27:51.825,0.745,0.065,-0.402
2017-03-16 12:27:51.838,0.719,0.028,-0.399
2017-03-16 12:27:51.850,0.698,-0.018,-0.393
2017-03-16 12:27:51.862,0.686,-0.057,-0.384
2017-03-16 12:27:51.875,0.695,-0.1,-0.396
2017-03-16 12:27:51.888,0.725,-0.109,-0.426
2017-03-16 12:27:51.900,0.771,-0.1,-0.469
2017-03-16 12:27:51.912,0.822,-0.094,-0.511
2017-03-16 12:27:51.925,0.889,-0.076,-0.566
2017-03-16 12:27:51.937,0.939,-0.034,-0.597
2017-03-16 12:27:51.950,0.988,0.003,-0.607
2017-03-16 12:27:51.963,1.03,0.025,-0.596
2017-03-16 12:27:51.975,1.082,0.047,-0.584
2017-03-16 12:27:51.987,1.136,0.083,-0.594
2017-03-16 12:27:52.000,1.196,0.144,-0.61
2017-03-16 12:27:52.013,1.231,0.194,-0.622
2017-03-16 12:27:52.025,1.252,0.232,-0.607
2017-03-16 12:27:52.037,1.255,0.238,-0.571
2017-03-16 12:27:52.050,1.267,0.217,-0.522
2017-03-16 12:27:52.062,1.284,0.196,-0.507
2017-03-16 12:27:52.075,1.299,0.252,-0.51
2017-03-16 12:27:52.088,1.358,0.365,-0.5
2017-03-16 12:27:52.100,1.452,0.466,-0.452
2017-03-16 12:27:52.112,1.524,0.536,-0.412
2017-03-16 12:27:52.125,1.625,0.648,-0.422
2017-03-16 12:27:52.138,1.654,0.735,-0.451
2017-03-16 12:27:52.150,1.628,0.821,-0.472
2017-03-16 12:27:52.162,1.539,0.839,-0.453
2017-03-16 12:27:52.175,1.402,0.827,-0.408
2017-03-16 12:27:52.187,1.267,0.805,-0.357
2017-03-16 12:27:52.200,1.111,0.754,-0.296
2017-03-16 12:27:52.213,0.948,0.68,-0.254
2017-03-16 12:27:52.225,0.774,0.598,-0.214
2017-03-16 12:27:52.237,0.615,0.508,-0.18
2017-03-16 12:27:52.250,0.519,0.425,-0.158
2017-03-16 12:27:52.263,0.429,0.357,-0.139
2017-03-16 12:27:52.275,0.346,0.311,-0.114
2017-03-16 12:27:52.287,0.306,0.277,-0.095
2017-03-16 12:27:52.300,0.29,0.252,-0.085
2017-03-16 12:27:52.312,0.295,0.255,-0.085
2017-03-16 12:27:52.325,0.314,0.264,-0.1
2017-03-16 12:27:52.338,0.339,0.266,-0.122
2017-03-16 12:27:52.350,0.367,0.305,-0.155
2017-03-16 12:27:52.362,0.403,0.35,-0.173
2017-03-16 12:27:52.375,0.46,0.396,-0.182
2017-03-16 12:27:52.388,0.514,0.429,-0.185
2017-03-16 12:27:52.400,0.56,0.484,-0.194
2017-03-16 12:27:52.412,0.588,0.524,-0.188
2017-03-16 12:27:52.425,0.613,0.545,-0.179
2017-03-16 12:27:52.437,0.632,0.543,-0.167
2017-03-16 12:27:52.450,0.68,0.534,-0.182
2017-03-16 12:27:52.463,0.731,0.539,-0.215
2017-03-16 12:27:52.475,0.804,0.572,-0.267
2017-03-16 12:27:52.487,0.891,0.644,-0.307
2017-03-16 12:27:52.500,0.953,0.739,-0.326
2017-03-16 12:27:52.513,0.987,0.822,-0.315
2017-03-16 12:27:52.525,0.985,0.853,-0.279
2017-03-16 12:27:52.537,0.943,0.876,-0.269
2017-03-16 12:27:52.550,0.918,0.894,-0.302
2017-03-16 12:27:52.562,0.945,0.923,-0.364
2017-03-16 12:27:52.575,1.015,0.947,-0.437
2017-03-16 12:27:52.588,1.102,0.984,-0.479
2017-03-16 12:27:52.600,1.211,1,-0.522
2017-03-16 12:27:52.612,1.326,0.986,-0.553
2017-03-16 12:27:52.625,1.425,0.935,-0.581
2017-03-16 12:27:52.638,1.431,0.843,-0.585
2017-03-16 12:27:52.650,1.317,0.718,-0.54
2017-03-16 12:27:52.662,1.165,0.584,-0.486
2017-03-16 12:27:52.675,1,0.443,-0.422
2017-03-16 12:27:52.687,0.875,0.316,-0.36
2017-03-16 12:27:52.700,0.789,0.208,-0.311
2017-03-16 12:27:52.713,0.761,0.123,-0.296
2017-03-16 12:27:52.725,0.748,0.062,-0.302
2017-03-16 12:27:52.737,0.757,0.022,-0.311
2017-03-16 12:27:52.750,0.742,-0.012,-0.311
2017-03-16 12:27:52.763,0.727,-0.031,-0.308
2017-03-16 12:27:52.775,0.742,-0.041,-0.311
2017-03-16 12:27:52.787,0.758,-0.044,-0.311
2017-03-16 12:27:52.800,0.824,-0.029,-0.328
2017-03-16 12:27:52.812,0.919,0.001,-0.368
2017-03-16 12:27:52.825,1.044,0.056,-0.416
2017-03-16 12:27:52.838,1.138,0.099,-0.467
2017-03-16 12:27:52.850,1.22,0.123,-0.516
2017-03-16 12:27:52.862,1.28,0.146,-0.553
2017-03-16 12:27:52.875,1.311,0.161,-0.578
2017-03-16 12:27:52.888,1.3,0.167,-0.582
2017-03-16 12:27:52.900,1.267,0.179,-0.557
2017-03-16 12:27:52.912,1.239,0.196,-0.527
2017-03-16 12:27:52.925,1.229,0.196,-0.466
2017-03-16 12:27:52.937,1.239,0.169,-0.387
2017-03-16 12:27:52.950,1.282,0.12,-0.331
2017-03-16 12:27:52.963,1.3,0.135,-0.35
2017-03-16 12:27:52.975,1.399,0.27,-0.399
2017-03-16 12:27:52.987,1.47,0.446,-0.4
2017-03-16 12:27:53.000,1.501,0.572,-0.337
2017-03-16 12:27:53.013,1.491,0.618,-0.255
2017-03-16 12:27:53.025,1.472,0.657,-0.208
2017-03-16 12:27:53.037,1.454,0.702,-0.222
2017-03-16 12:27:53.050,1.39,0.733,-0.246
2017-03-16 12:27:53.062,1.289,0.761,-0.258
2017-03-16 12:27:53.075,1.147,0.762,-0.223
2017-03-16 12:27:53.088,1.008,0.724,-0.172
2017-03-16 12:27:53.100,0.874,0.642,-0.111
2017-03-16 12:27:53.112,0.752,0.552,-0.082
2017-03-16 12:27:53.125,0.66,0.457,-0.085
2017-03-16 12:27:53.138,0.597,0.395,-0.124
2017-03-16 12:27:53.150,0.545,0.343,-0.173
2017-03-16 12:27:53.162,0.503,0.309,-0.198
2017-03-16 12:27:53.175,0.457,0.282,-0.208
2017-03-16 12:27:53.187,0.417,0.265,-0.199
2017-03-16 12:27:53.200,0.405,0.255,-0.194
2017-03-16 12:27:53.213,0.405,0.263,-0.185
2017-03-16 12:27:53.225,0.402,0.284,-0.194
2017-03-16 12:27:53.237,0.405,0.337,-0.21
2017-03-16 12:27:53.250,0.416,0.408,-0.223
2017-03-16 12:27:53.263,0.43,0.451,-0.215
2017-03-16 12:27:53.275,0.446,0.481,-0.188
2017-03-16 12:27:53.287,0.459,0.512,-0.156
2017-03-16 12:27:53.300,0.49,0.543,-0.129
2017-03-16 12:27:53.312,0.551,0.573,-0.123
2017-03-16 12:27:53.325,0.633,0.619,-0.138
2017-03-16 12:27:53.338,0.723,0.65,-0.16
2017-03-16 12:27:53.350,0.818,0.663,-0.199
2017-03-16 12:27:53.362,0.897,0.672,-0.238
2017-03-16 12:27:53.375,0.971,0.686,-0.279
2017-03-16 12:27:53.388,1.001,0.733,-0.324
2017-03-16 12:27:53.400,1.062,0.818,-0.367
2017-03-16 12:27:53.412,1.088,0.895,-0.359
2017-03-16 12:27:53.425,1.088,0.927,-0.311
2017-03-16 12:27:53.437,1.082,0.901,-0.27
2017-03-16 12:27:53.450,1.103,0.891,-0.293
2017-03-16 12:27:53.463,1.158,0.899,-0.367
2017-03-16 12:27:53.475,1.229,0.915,-0.449
2017-03-16 12:27:53.487,1.275,0.921,-0.498
2017-03-16 12:27:53.500,1.302,0.894,-0.528
2017-03-16 12:27:53.513,1.292,0.852,-0.54
2017-03-16 12:27:53.525,1.226,0.78,-0.516
2017-03-16 12:27:53.537,1.127,0.69,-0.483
2017-03-16 12:27:53.550,1.009,0.572,-0.437
2017-03-16 12:27:53.562,0.882,0.46,-0.401
2017-03-16 12:27:53.575,0.76,0.334,-0.358
2017-03-16 12:27:53.588,0.675,0.241,-0.329
2017-03-16 12:27:53.600,0.604,0.167,-0.308
2017-03-16 12:27:53.612,0.587,0.116,-0.287
2017-03-16 12:27:53.625,0.581,0.073,-0.284
2017-03-16 12:27:53.638,0.603,0.042,-0.284
2017-03-16 12:27:53.650,0.639,0.012,-0.296
2017-03-16 12:27:53.662,0.678,0,-0.31
2017-03-16 12:27:53.675,0.718,-0.012,-0.323
2017-03-16 12:27:53.687,0.772,-0.006,-0.342
2017-03-16 12:27:53.700,0.815,0.006,-0.364
2017-03-16 12:27:53.713,0.846,0.025,-0.377
2017-03-16 12:27:53.725,0.912,0.047,-0.393
2017-03-16 12:27:53.737,0.996,0.072,-0.401
2017-03-16 12:27:53.750,1.106,0.1,-0.428
